videoId,title,description,channelId,channelTitle,publishedAt,viewCount,likeCount,commentCount
n_ghvI_Bw5k,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos","Leandro Karnal entrevista o jornalista português José Rodrigues dos Santos, autor do livro ""O segredo de Espinosa"" 

Quem foi o filósofo Baruch Espinosa? Nascido nos Países Baixos, de origem judaica portuguesa, foi fundamental para o entendimento que temos hoje do mundo.  Ele desafiou as crenças e dogmas religiosos da época e influenciou diversos campos do conhecimento

Conheça o autor: 
Jornalista da RTP (Portugal) e doutor em Ciências da Comunicação, José Rodrigues dos Santos trabalhou na Rádio Macau e na BBC e foi colaborador permanente da CNN. Autor de 24 romances. Vencedor do Prêmio Bertrand de Ficção, Prêmio do Clube Literário do Porto, o Prêmio do Portal da Literatura e o Prix Littéraire de la Lusophonie. ""O segredo de Espinosa"" é o seu vigésimo-quarto romance. 

#espinosa #filosofia #judaismo #portugal #holanda #deus #metafísica #ética #política",UC4O2eKb8vI4VlMeNp90asfg,"Prazer, Karnal - Canal Oficial de Leandro Karnal",2024-06-20T23:00:32Z,195656,10950,440
OONpZy0sTqo,Leandro Karnal desafia o ChatGPT,"Como o ChatGPT responde às mesmas perguntas feitas para Gilberto Gil, Vik Muniz e Scarlett Marton?

Neste vídeo, o professor Leandro Karnal lançou algumas provocações à Gen AI (inteligência artificial generativa). São perguntas que fez ao entrevistar esses grandes pensadores contemporâneos. Quem responde melhor?

Karnal analisa o conteúdo entregue pelas tecnologias revolucionárias e discute o impacto delas na construção do conhecimento. Devemos ter medo da evolução tecnológica? Ela vai acabar com o pensamento e a produção de conteúdo humanos? Ela vai substituir os professores? Ela vai nos deixar mais limitados em termos de raciocínio e literacia?

A ideia é justamente oposta. Na contramão do que pregam neoludistas, Leandro Karnal nos convida a pensar como a tecnologia - por ora, um tanto assustadora - pode contribuir para direcionar a Humanidade a ampliar a inteligência e a capacidade criativa.

O que você pensa sobre o assunto? Comente!",UC4O2eKb8vI4VlMeNp90asfg,"Prazer, Karnal - Canal Oficial de Leandro Karnal",2023-03-09T23:30:03Z,1140887,71152,2687
2g1_FIGjuvc,"SAÚDE MENTAL NO TRABALHO | Série ""Profissional do Futuro”","A saúde mental no ambiente de trabalho já estava na pauta antes da pandemia. Agora ganha mais corpo, afinal, as demandas se tornaram mais urgentes e as soluções precisam ser mais efetivas.

O tema virou critério ESG e premissa para o engajamento dos funcionários. Fica cada vez mais evidente no mundo corporativo que a saúde mental das equipes impacta diretamente no resultado dos negócios.

O desafio é uma dor global e nos atinge também em termos econômicos. O Fórum Econômico Mundial projeta que, em 2030, os gastos com as questões da mente chegarão a custar US$ 6 trilhões para a economia.

Mas como as empresas e lideranças conseguem ter sucesso nas iniciativas relacionadas ao bem-estar dos colaboradores? A teleterapia, por exemplo, está entre os principais benefícios que as organizações passaram a oferecer. E pesquisas mostram que ela já ocupa um lugar tão atraente para os funcionários quanto outros benefícios, como vale-educação, descontos em passagens aéreas ou atividades de lazer.

Você trocaria uma viagem para o nordeste brasileiro por sessões de terapia? Muitos profissionais, sim.
E a sua empresa, está pronta para atender da melhor forma a essa reconfiguração de necessidades?

No 3o. episódio da nova série Profissional do Futuro, o professor Leandro Karnal convide você a refletir como está a saúde mental na sua rotina de trabalho.

ACOMPANHE OS PRÓXIMOS CAPÍTULOS DA SÉRIE: TODA QUINTA-FEIRA AQUI NO CANAL @PrazerKarnal 

----------------
Vídeos relacionados:
▪️Liderança de sucesso | Série ""Profissional do Futuro"" Episódio 1: https://www.youtube.com/watch?v=kokSk...
▪️A NOVA INTELIGÊNCIA: O que é ser inteligente hoje?: https://www.youtube.com/watch?v=YZGMPe3mH40
----------------
Não esqueça de deixar seu like!

Já se inscreveu no canal? É só clicar aqui: https://www.youtube.com/prazerkarnal

Para receber conteúdos exclusivos do professor Leandro Karnal direto no seu e-mail, cadastre-se na nossa newsletter: https://bit.ly/3OGa25S",UC4O2eKb8vI4VlMeNp90asfg,"Prazer, Karnal - Canal Oficial de Leandro Karnal",2023-01-26T23:30:00Z,404210,26099,402
YZGMPe3mH40,O que é ser inteligente hoje? A NOVA INTELIGÊNCIA | Série Profissional do Futuro #2,"Segundo capítulo da série ""Profissional do Futuro"".

Você se considera inteligente? O que qualifica alguém como inteligente? Raciocínio rápido? Capacidade de memorização? Uma pessoa sem essas habilidades, mas que faz um drible como ninguém ou que cozinha de forma exemplar, é menos inteligente?

Neste segundo vídeo, o professor Leandro Karnal traz contextos e conceitos para repensarmos a inteligência. Um novo mundo exige novas competências dos profissionais. E trabalhar com a diversidade de inteligências, além de ser inclusivo, é promissor, no sentido de valorizar e desenvolver o melhor de cada perfil de colaborador.

O teste de QI virou um hieróglifo para os dias atuais e futuros.

O futuro exige novos cérebros. Mas isso não quer dizer ""mais inteligentes”. Na verdade, a proposta é voltarmo-nos para dentro de nós, entendermos as nossas capacidades humanas intrínsecas, nos apropriamos delas e, assim, aprimorá-las. A partir disso, conseguimos, inclusive, criar novos mundos & novas tecnologias, mais inclusivas ao mesmo tempo em que desenvolvidas, mais acessíveis ao mesmo tempo em que intangíveis.

Learnability, learning agility, inteligências múltiplas, e neuroplasticidade são alguns dos conceitos que nos ajudam a quebrar paradigmas. E nos prepararmos para o futuro.

ACOMPANHE OS PRÓXIMOS CAPÍTULOS DA SÉRIE: TODA QUINTA-FEIRA AQUI NO CANAL @PrazerKarnal 

----------------
Vídeos relacionados:
▪️Liderança de sucesso | Série ""Profissional do Futuro"" Episódio 1: https://www.youtube.com/watch?v=kokSkCIOZAY
▪️Como mudar hábitos e deixar de adiar obrigações?: https://www.youtube.com/watch?v=UZKNw...
▪️Como manter o foco e atingir seus objetivos?: https://www.youtube.com/watch?v=dzRjO...
----------------
Não esqueça de deixar seu like!

Já se inscreveu no canal? É só clicar aqui: https://www.youtube.com/prazerkarnal

Para receber conteúdos exclusivos do professor Leandro Karnal direto no seu e-mail, cadastre-se na nossa newsletter: https://bit.ly/3OGa25S",UC4O2eKb8vI4VlMeNp90asfg,"Prazer, Karnal - Canal Oficial de Leandro Karnal",2023-01-19T23:30:08Z,379306,28011,622
YKm-kfs01sE,Feminicídio no Brasil: por que homens odeiam mulheres? | Maria Homem,"De onde vem o ódio que homens sentem pelas mulheres? Maria Homem fala sobre a história da misoginia, a base da cultura ocidental que destrói mulheres ao longo dos últimos 2000 anos. 

Misoginia, masculinidade, feminismo são temas debatidos em dois livros que Maria Homem escreveu com Contardo Calligaris:

📚Coisa de Menina? Uma conversa sobre gênero, sexualidade, maternidade e feminismo
 - https://a.co/d/6RaUcDp

📘 Coisa de Menino? Uma conversa sobre masculinidade, sexualidade, misoginia e paternidade - https://a.co/d/gvIwRXe

____________________________________
🧠 CURSO com início imediato
BIPOLARIDADE - Neste curso, Maria Homem propõe uma travessia pelos territórios da bipolaridade — entre o excesso e o vazio, a aceleração e o silêncio.
https://tr.ee/yt_bipolaridade

🗣 DIAGNÓSTICO EM PSICANÁLISE 
O que é importante na hora de fazer um diagnóstico em psicanálise? Um curso objetivo e acessível para mostrar o que é essencial na teoria, na prática e na intervenção multidisciplinar. Aprimore suas habilidades de diagnóstico e interpretação de casos clínicos.
CURSO com início imediato: https://tr.ee/yt_diagnostico

____________________________________
#MariaHomem
https://mariahomem.com
https://instagram.com/maria.homem
https://www.tiktok.com/@maria.homem_

____________________________________
Music from #Uppbeat
https://uppbeat.io/t/yeti-music/prisms
License code: 7RMXWFJX7OONL75J",UCeT74ntD25ACU_fVfUWZzsg,Maria Homem,2025-12-12T22:32:21Z,18136,2246,463
Cz6_PhDEqIo,CASAR PARA QUÊ? | MARIA HOMEM,"O casamento é considerado um paradigma arraigado em nossas mentes. Nos dias de hoje, muitas pessoas questionam sobre sua relevância, uma reflexão que talvez ecoe ao longo de séculos passados. Então, por que casar afinal?

As contribuições de Freud para a compreensão dos conflitos entre pulsões de autoconservação e sexuais são notáveis. O que esses impulsos revelam sobre nossas escolhas e dúvidas? 

Neste vídeo, debatemos sobre as interseções entre pulsões e casamento, investigando o que a psicanálise pode nos ensinar sobre o tema.
____________________________________
#MariaHomem
https://mariahomem.com
https://instagram.com/maria.homem
https://facebook.com/mlhomem
https://twitter.com/mariahomem

Livro: 'Lupa da alma - Quarentena Revelação' 
(Todavia, 2020)
Físico: https://amzn.to/2K9iq2h
Kindle: https://amzn.to/3pqyU69",UCeT74ntD25ACU_fVfUWZzsg,Maria Homem,2024-04-01T15:00:15Z,159537,12427,946
z-x033i2XB8,SER HOMOSSEXUAL É PECADO? | MARIA HOMEM,"Precisamos de um Papa –um deus, um pai, uma figura de autoridade – ou que algo seja ou não pecado? No video de hoje: ser homossexual é pecado?
____________________________________
#MariaHomem
https://mariahomem.com
https://instagram.com/maria.homem
https://facebook.com/mlhomem
https://twitter.com/mariahomem

Novo livro 'Lupa da alma - Quarentena Revelação' 
(Todavia, 2020)
Físico: https://amzn.to/2K9iq2h
Kindle: https://amzn.to/3pqyU69",UCeT74ntD25ACU_fVfUWZzsg,Maria Homem,2023-02-03T16:52:29Z,42146,4412,406
hLI8izWvZT8,"SIMONE TEBET, MARIA HOMEM | ELEIÇÕES: RETA FINAL (LIVE)","____________________________________
#MariaHomem
https://mariahomem.com
https://instagram.com/maria.homem
https://facebook.com/mlhomem
https://twitter.com/mariahomem

Novo livro 'Lupa da alma - Quarentena Revelação' 
(Todavia, 2020)
Físico: https://amzn.to/2K9iq2h
Kindle: https://amzn.to/3pqyU69",UCeT74ntD25ACU_fVfUWZzsg,Maria Homem,2022-10-27T14:07:13Z,54685,5032,500
uh9vL1ZrjbY,RECUPERE O PRAZER DE VIVER: A cura para o Esgotamento Mental - ANEDONIA,"Você sente que a vida perdeu a cor e nada te dá prazer? Cuidado: essa sensação de vazio pode não ser apenas tristeza, mas um sinal grave de Esgotamento Mental ou Anedonia.

Neste vídeo, a Dra Maria Fernanda explica a neurociência por trás da falta de prazer e como diferenciar o cansaço comum de um quadro de Esgotamento Mental profundo. Se você sente apatia, desânimo constante e um vazio existencial, seu cérebro pode estar pedindo socorro.

A Anedonia é a incapacidade de sentir prazer em atividades que antes você amava. Ela é um dos principais sintomas de depressão e Esgotamento Mental, causada muitas vezes pela baixa de dopamina no cérebro. Entender esse mecanismo é o primeiro passo para recuperar o ânimo e voltar a ver graça na vida.

👇 O que você vai aprender nesta aula sobre Esgotamento Mental e Anedonia:

00:00 - Por que nada me dá prazer? (Sinais de alerta)
02:15 - O que é Anedonia e como ela afeta o cérebro.
04:30 - A diferença entre tristeza passageira e Esgotamento Mental.
06:45 - O papel da dopamina na sua falta de ânimo.
08:20 - Como tratar a Anedonia e vencer o vazio.
10:00 - Dicas práticas para sair do Esgotamento Mental.

Não ignore os sinais do seu corpo. Se a falta de prazer persiste, busque ajuda. Assista ao vídeo até o final para entender como sair desse ciclo de apatia e recuperar sua saúde mental.

🔔 Gostou do vídeo? Inscreva-se no canal Neurologia e Psiquiatria TV para mais conteúdos sobre saúde mental, psiquiatria e como combater o Esgotamento Mental.

________________________

Outros vídeos para aprender mais 🧠

▶ Melhor maneira de curar a depressão: Psiquiatra revela tudo
https://youtu.be/z29T8-_biew

▶ Depressão pode causar DOR? Entenda os sintomas físicos da depressão
https://youtu.be/FfokiOQk_N8

▶ DEPRESSÃO sem remédios! Conheça a estimulação magnética transcraniana!
https://youtu.be/wmgfJwGVwL0

________________________

Nos acompanhe nas redes sociais 📲

◼ Instagram
https://www.instagram.com/doutortontura/
◼ Facebook
https://www.facebook.com/neurologia.psiquiatria/
◼ Site
https://neurologiaepsiquiatria.com.br/

________________________

Sobre nós 👇

Olá! Boas-vindas ao canal Neurologia e Psiquiatria. Aqui explicamos de forma simples e clara curiosidades, doenças e tratamentos do universo da mente humana, com os profissionais Dr. Saulo Nardy Nader, Neurologista (CRM 146114) e a Dra Maria Fernanda Caliani, Psiquiatra (CRM 140770).

Nossos vídeos possuem intuito educativo, seguem a ética médica proposta pelo Conselho Federal de Medicina e não expressam a opinião pessoal do Dr. Saulo Nardy Nader ou da Dra. Maria Fernanda Caliani. Todo conteúdo divulga informação médica baseada em evidência científica.

*O conteúdo do canal não substitui a consulta médica presencial.
*Busque ajuda médica em caso de necessidade.
*Não se automedique! Isso é prejudicial à sua saúde.
*Declaramos que não possuímos vínculo com nenhuma indústria farmacêutica.
*Respeitamos e seguimos as normativas e conduta ética proposta pelo CFM, pela Academia Brasileira de Neurologia (ABN) e pela Associação Brasileira de Psiquiatria (ABP).

RECUPERE O PRAZER DE VIVER: A cura para o Esgotamento Mental - ANEDONIA",UCPSF_i4TthY5-7XMnLjh2jQ,Neurologia e Psiquiatria,2026-01-01T22:00:53Z,71630,6203,405
QhJDMdp2lv8,3 Pistas para Descobrir a Causa da Sua TONTURA,"Saiba agora  as 3 Pistas para Descobrir a Causa da Sua TONTURA, mesmo que ninguem ainda tenha encontrado.

O mundo gira ao virar na cama? Sente que vai desmaiar ao levantar? Vive com uma sensação de flutuação constante? 

A tontura é um sintoma desesperador e confuso, muitas vezes rotulado genericamente como ""labirintite"". 

Mas a verdade é que existem muitas causas diferentes.

Neste vídeo completo, o médico neurologista Dr. Saulo Nader (CRM-SP 135.987 / RQE 38.313) vai transformar você no maior detetive da sua própria tontura. 

Aprenda as 3 Pistas de Ouro (Duração, Gatilho e Audição) para identificar os sinais do seu corpo e ajudar seu médico a chegar no diagnóstico correto e mais rápido.

🕵️‍♂️ NESTE VÍDEO VOCÊ VAI DESCOBRIR:

▪️ As 3 perguntas-chave que todo médico faz para diagnosticar a tontura.

▪️ As características dos 5 ""suspeitos"" mais comuns: VPPB (Cristais Soltos), Doença de Menière, Neurite Vestibular, Enxaqueca Vestibular e TPPP.

▪️ Como diferenciar uma crise de tontura de um AVC.

▪️ Quais exames realmente confirmam cada diagnóstico.

________________________

Outros vídeos para aprender mais 🧠

▶ O QUE FAZER quando a TONTURA não passa? Neurologista explica causas, sintomas e diagnóstico
https://youtu.be/uBuVx6bi_q0

▶ 4 Passos para CURAR a TONTURA
https://youtu.be/eYiqIxE4UU8

▶ PARE de SOFRER com TONTURA - Neurologista Explica
https://youtu.be/zHKHsWfaDME
________________________

Nos acompanhe nas redes sociais 📲

◼ Instagram
https://www.instagram.com/doutortontura/
◼ Facebook
https://www.facebook.com/neurologia.psiquiatria/
◼ Site
https://neurologiaepsiquiatria.com.br/

________________________

Sobre nós 👇

Olá! Boas-vindas ao canal Neurologia e Psiquiatria. Aqui explicamos de forma simples e clara curiosidades, doenças e tratamentos do universo da mente humana, com os profissionais Dr. Saulo Nardy Nader, Neurologista (CRM 146114) e a Dra Maria Fernanda Caliani, Psiquiatra (CRM 140770).

Nossos vídeos possuem intuito educativo, seguem a ética médica proposta pelo Conselho Federal de Medicina e não expressam a opinião pessoal do Dr. Saulo Nardy Nader ou da Dra. Maria Fernanda Caliani. Todo conteúdo divulga informação médica baseada em evidência científica.

*O conteúdo do canal não substitui a consulta médica presencial.
*Busque ajuda médica em caso de necessidade.
*Não se automedique! Isso é prejudicial à sua saúde.
*Declaramos que não possuímos vínculo com nenhuma indústria farmacêutica.
*Respeitamos e seguimos as normativas e conduta ética proposta pelo CFM, pela Academia Brasileira de Neurologia (ABN) e pela Associação Brasileira de Psiquiatria (ABP).

3 Pistas para Descobrir a CAUSA da sua TONTURA",UCPSF_i4TthY5-7XMnLjh2jQ,Neurologia e Psiquiatria,2025-10-30T22:00:27Z,206068,7895,457
xwplMOiSX7Y,Como superar a exaustão e ansiedade da Geração 40+ SEM Desespero,"A geração 40+ está vivendo um colapso silencioso. Cansou de fingir que por fora, parece que tudo está sob controle — carreira, filhos, estabilidade. Mas por dentro… há exaustão, ansiedade e uma sensação de vazio que ninguém quer admitir.

Este vídeo é um alerta e um espelho: estamos assistindo a uma geração inteira se esgotar emocionalmente em nome da performance.
E o preço disso é a própria vida.

👉 Neste vídeo você vai entender:

Por que tantas pessoas acima dos 40 estão adoecendo emocionalmente.

Como o modelo de “sucesso” criado nas últimas décadas está destruindo nossa saúde mental.

E o que ainda dá tempo de mudar — antes que seja tarde demais.

🎧 Assista até o fim.
Talvez essa conversa te ajude a respirar de novo.

💬 Comenta: Você sente que está adoecendo por dentro, mesmo quando parece estar tudo bem?________________________

Outros vídeos para aprender mais 🧠

▶ Qual o nível da sua ANSIEDADE? Psiquiatra te ensina como resolver a ANSIEDADE
https://youtu.be/tasVONbx_BU

▶ Melhor maneira de curar a depressão: Psiquiatra revela tudo
https://youtu.be/z29T8-_biew

▶ Síndrome de Burnout: Psiquiatra explica o esgotamento no trabalho
https://youtu.be/RD6sK2_nIVI

________________________

Nos acompanhe nas redes sociais 📲

◼ Instagram
https://www.instagram.com/doutortontura/
◼ Facebook
https://www.facebook.com/neurologia.psiquiatria/
◼ Site
https://neurologiaepsiquiatria.com.br/

________________________

Sobre nós 👇

Olá! Boas-vindas ao canal Neurologia e Psiquiatria. Aqui explicamos de forma simples e clara curiosidades, doenças e tratamentos do universo da mente humana, com os profissionais Dr. Saulo Nardy Nader, Neurologista (CRM 146114) e a Dra Maria Fernanda Caliani, Psiquiatra (CRM 140770).

Nossos vídeos possuem intuito educativo, seguem a ética médica proposta pelo Conselho Federal de Medicina e não expressam a opinião pessoal do Dr. Saulo Nardy Nader ou da Dra. Maria Fernanda Caliani. Todo conteúdo divulga informação médica baseada em evidência científica.

*O conteúdo do canal não substitui a consulta médica presencial.
*Busque ajuda médica em caso de necessidade.
*Não se automedique! Isso é prejudicial à sua saúde.
*Declaramos que não possuímos vínculo com nenhuma indústria farmacêutica.
*Respeitamos e seguimos as normativas e conduta ética proposta pelo CFM, pela Academia Brasileira de Neurologia (ABN) e pela Associação Brasileira de Psiquiatria (ABP).

Como superar a exaustão e ansiedade da Geração 40+ SEM Desespero",UCPSF_i4TthY5-7XMnLjh2jQ,Neurologia e Psiquiatria,2025-10-16T21:01:08Z,180779,12996,996
qej97mTfZBM,O PERIGO REAL sobre o novo TDAH que ninguém te contou,"Conheça o novo TDHA! Descubra como o uso excessivo de telas e o consumo de conteúdo de baixo valor podem estar criando um ""TDAH Digital"", bagunçando as redes neurais do seu cérebro e destruindo sua capacidade de foco e concentração.

Nesse vídeo, mergulhamos fundo no conceito de ""Brain Rot"" (Apodrecimento Cerebral), a palavra do ano segundo o dicionário Oxford. 

Será que a sua dificuldade de se concentrar, a procrastinação e a névoa mental constante não são um transtorno, mas sim um cérebro sobrecarregado implorando por um descanso?

Vamos explorar a ciência por trás da Rede de Modo Padrão (Default Mode Network) e como o scroll infinito no TikTok e Instagram está impedindo seu cérebro de se regenerar. O mais importante: vou te mostrar passos práticos e cientificamente comprovados para reverter esse quadro, recuperar seu foco e resgatar sua saúde mental.

Este vídeo pode ser a resposta que você estava procurando. Assista até o final e descubra como retomar o controle da sua mente.

Neste vídeo você vai ver:

- O que é Brain Rot (Apodrecimento Cerebral)?
- Os 3 comportamentos que estão destruindo seu cérebro
- A ligação chocante entre Brain Rot e TDAH
- A ciência da Rede de Modo Padrão (DMN)
- As consequências clínicas do ""TDAH Digital""
- Como reverter o Brain Rot e recuperar seu foco

Gostou do conteúdo? Se inscreva no canal e ative as notificações para não perder nada!

________________________

Outros vídeos para aprender mais 🧠

▶ O que é Apodrecimento Cerebral? Saiba tudo sobre o Brain Rot causado pelas Redes Sociais
https://youtu.be/jTLK4y5EQEU

▶ Vício em Redes Sociais: Saiba como Elas TRANSFORMAM Seu Cérebro
https://www.youtube.com/watch?v=FuknEirYxxs

▶  ATENÇÃO! Perigo do uso das REDES SOCIAIS para crianças e adolescentes
https://www.youtube.com/watch?v=ZCoanrXrGgc

________________________

Nos acompanhe nas redes sociais 📲

◼ Instagram
https://www.instagram.com/doutortontura/
◼ Facebook
https://www.facebook.com/neurologia.psiquiatria/
◼ Site
https://neurologiaepsiquiatria.com.br/

________________________

Sobre nós 👇

Olá! Boas-vindas ao canal Neurologia e Psiquiatria. Aqui explicamos de forma simples e clara curiosidades, doenças e tratamentos do universo da mente humana, com os profissionais Dr. Saulo Nardy Nader, Neurologista (CRM 146114) e a Dra Maria Fernanda Caliani, Psiquiatra (CRM 140770).

Nossos vídeos possuem intuito educativo, seguem a ética médica proposta pelo Conselho Federal de Medicina e não expressam a opinião pessoal do Dr. Saulo Nardy Nader ou da Dra. Maria Fernanda Caliani. Todo conteúdo divulga informação médica baseada em evidência científica.

*O conteúdo do canal não substitui a consulta médica presencial.
*Busque ajuda médica em caso de necessidade.
*Não se automedique! Isso é prejudicial à sua saúde.
*Declaramos que não possuímos vínculo com nenhuma indústria farmacêutica.
*Respeitamos e seguimos as normativas e conduta ética proposta pelo CFM, pela Academia Brasileira de Neurologia (ABN) e pela Associação Brasileira de Psiquiatria (ABP).

O PERIGO REAL sobre o novo TDAH que ninguém te contou",UCPSF_i4TthY5-7XMnLjh2jQ,Neurologia e Psiquiatria,2025-10-09T22:01:08Z,127924,12170,540
urrFKWtT83E,Quem te machucou não merece sua energia #saudemental #reflexão #mudança #autocuidado #tempodecrescer,,UCHaSx5KrdWbxbBsX6BgwidQ,Rossandro Klinjey,2024-10-08T21:19:57Z,633346,62269,475
