videoId,title,description,channelId,channelTitle,publishedAt,viewCount,likeCount,commentCount
UULRdEoptbI,Faça o seu teste da autoestima! Aula 01 | Oficina Autoestima Curativa,"Convite para a Palestra de Rossandro Klinjey em Belo Horizonte!

📅 Data: 20 de março
📍 Local: The One Eventos
Av. Raja Gabáglia, 1143, Loja 4 - Luxemburgo, Belo Horizonte/MG

🎤 Tema da Palestra:
""As Quatro Estações da Alma: Da Angústia à Esperança""
 ingressos no link : 

https://www.sympla.com.br/evento/ross...

PALESTRAS NOS ESTADOS UNIDOS 

📅 Data: 17 de Maio - MIAMI
📍 Local: University of Miami
Lakeside Village Expo - 1280 Stanford Dr Room 
1078 - Coral Gable, FL
LINK PARA COMPRA - MIAMI
https://www.eventbrite.com/e/rossandr...

📅 Data: 18 de Maio - ORLANDO
📍 Local: Hilton Garden Inn Orlando
1-4 Millenia Blvd Mall - 5058 Millenia Pl Dr, Olando - FL
LINK PARA COMPRA - ORLANDO
https://www.eventbrite.com/e/rossandr...

📅 Data: 21 de Maio - NEW YORK
📍 Local: Club 135 
135 W 50th St, New York, NY 
LINK PARA COMPRA - NEW YORK
https://www.eventbrite.com.br/e/rossa...


📅 Data: 24 de Maio - BOSTON
📍 Local: The Inn At Longwood Medical - Langwood Hall 
342 Longwood Ave, Boston 
LINK PARA COMPRA - BOSTON

https://www.eventbrite.com/e/rossandr...

___________
""Se você gostou deste conteúdo, acesse nossos episódios anteriores e faça um mergulho em sua alma. Episódios inéditos e ao vivo, todos os domingos, às 10h da manhã.  

Este programa é um oferecimento da @Educa.RossandroKlinjey, empresa de educação socioemocional, criada para desenvolver as habilidades emocionais de alunos, pais e educadores. Para mais informações, entre em contato pelo telefone (011) 93266-7774.  

Quer passar um ano comigo em uma imersão curativa para desenvolver-se emocionalmente e transformar sua vida? Acesse agora: [https://curso.rossandro.com/paravoce]",UCHaSx5KrdWbxbBsX6BgwidQ,Rossandro Klinjey,2024-09-22T15:00:20Z,62440,12516,1135
BooE7peD6-0,Continue fingindo que nada mudou  #saudemental #reflexão #mudança #autocuidado #tempodecrescer,,UCHaSx5KrdWbxbBsX6BgwidQ,Rossandro Klinjey,2024-09-17T21:00:05Z,229873,30345,423
izcHAEy11VQ,"1ª Live da série especial ""Quando eu cuido de mim"" com Rossandro Klinjey","Convite para a Palestra de Rossandro Klinjey em Belo Horizonte!

📅 Data: 20 de março
📍 Local: The One Eventos
Av. Raja Gabáglia, 1143, Loja 4 - Luxemburgo, Belo Horizonte/MG

🎤 Tema da Palestra:
""As Quatro Estações da Alma: Da Angústia à Esperança""
 ingressos no link : 

https://www.sympla.com.br/evento/ross...

PALESTRAS NOS ESTADOS UNIDOS 

📅 Data: 17 de Maio - MIAMI
📍 Local: University of Miami
Lakeside Village Expo - 1280 Stanford Dr Room 
1078 - Coral Gable, FL
LINK PARA COMPRA - MIAMI
https://www.eventbrite.com/e/rossandr...

📅 Data: 18 de Maio - ORLANDO
📍 Local: Hilton Garden Inn Orlando
1-4 Millenia Blvd Mall - 5058 Millenia Pl Dr, Olando - FL
LINK PARA COMPRA - ORLANDO
https://www.eventbrite.com/e/rossandr...

📅 Data: 21 de Maio - NEW YORK
📍 Local: Club 135 
135 W 50th St, New York, NY 
LINK PARA COMPRA - NEW YORK
https://www.eventbrite.com.br/e/rossa...


📅 Data: 24 de Maio - BOSTON
📍 Local: The Inn At Longwood Medical - Langwood Hall 
342 Longwood Ave, Boston 
LINK PARA COMPRA - BOSTON

https://www.eventbrite.com/e/rossandr...

___________
""Se você gostou deste conteúdo, acesse nossos episódios anteriores e faça um mergulho em sua alma. Episódios inéditos e ao vivo, todos os domingos, às 10h da manhã.  

Este programa é um oferecimento da @Educa.RossandroKlinjey, empresa de educação socioemocional, criada para desenvolver as habilidades emocionais de alunos, pais e educadores. Para mais informações, entre em contato pelo telefone (011) 93266-7774.  

Quer passar um ano comigo em uma imersão curativa para desenvolver-se emocionalmente e transformar sua vida? Acesse agora: [https://curso.rossandro.com/paravoce]",UCHaSx5KrdWbxbBsX6BgwidQ,Rossandro Klinjey,2024-04-16T00:18:47Z,232395,23487,791
4XYIRuhnRfI,Aula 2: O Jeito Certo de lidar com o TDAH - Dra. Ana Beatriz Barbosa,"Você não é preguiçosa. Você tem um cérebro que nunca recebeu o manual certo. 

As vagas para a primeira turma do TDAH 2.0 estão abertas! 

Desenhado especificamente para o cérebro adulto com TDAH, o curso conta com aulas de 5 a 10 minutos, sistema de retomada sem culpa, gamificação nativa e uma estrutura que realmente funciona com o seu cérebro, e não contra ele. 

INSCREVA-SE AGORA:  https://lp.draanabeatriz.com.br/

─────────────────────────
🎓 NÃO PERCA AS PRÓXIMAS AULAS!

A aula 3 desta série gratuita estão chegando.
Inscreva-se agora para garantir seu acesso:
👉 https://lp.draanabeatriz.com.br/

📲 Entre no canal oficial do evento no WhatsApp para receber todas as novidades em primeira mão:
👉 https://whatsapp.com/channel/0029VbClNfZKmCPKDQFlec0I

🌱 Faça parte da Comunidade Ser Humano Sustentável:
👉 https://humanbeing.com.br/en/club/comunidadeserhumanosustetavel
─────────────────────────
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UC5VvsTwsyKWMZSQtt1MPCEw/join

🔔SE INSCREVA NO CANAL E ATIVE O SININHO PARA RECEBER AS NOTIFICAÇÕES DE NOVOS EPISÓDIOS.

💌 Contato comercial/ parcerias: contato@grupopodpeople.com.br

🎧OUÇA O PODPEOPLE TAMBÉM NAS DEMAIS PLATAFORMAS: 

💚 Spotify: [https://spotifyanchor-web.app.link/e/...](https://www.youtube.com/redirect?event=video_description&redir_token=QUFFLUhqazM4QllrVXZfQVo3UlZYU2FHOWg5bDQ3WWZFQXxBQ3Jtc0tsYTVSNTRNYnh5aGpua1U1VGlxSVJKYXBNd2FyR09OMEUtcGpmTFRiNVE2bFBrYl9vc0k3d0RWYk5yeDEwRlRPT0Z2Q2c1WWN2ZXNMV1o3eHhBQ2poSVZENmNIaEhHcno0SDdZcU9VZDE2SjQ5VXlEcw&q=https%3A%2F%2Fspotifyanchor-web.app.link%2Fe%2FACqpx360jBb&v=tUMMFqnV_U4)

💜 Deezer: [https://deezer.com/show/1000086905](https://www.youtube.com/redirect?event=video_description&redir_token=QUFFLUhqbjdnaFNsZEVvdmFpa2V2eTJwekhuWUE4Zkx2UXxBQ3Jtc0ttQkVpMlh2R2RuNFhfZlp5UVZ2RFVNMXBVUDM0WE9zalZPUldnR0cyMTA3ZlR1WVhPT2UwWlRUVFpqMkFBcDFBQ3BFX2hmS3VnZlRnakdxalcxb1d1WS1QOEFkcksxOHBoT1BMeTdSemhZYWJnZXVFVQ&q=https%3A%2F%2Fdeezer.com%2Fshow%2F1000086905&v=tUMMFqnV_U4)

-----

🧠 REDES SOCIAIS DO PIPINHO: 

- Instagram: https://www.instagram.com/podpeople_/
- Trends: @podpeople_@trends.net

-----

ANFITRIÃO: DRA. ANA BEATRIZ BARBOSA (BIA)

❤️ Siga as redes sociais da Bia:

- Instagram:  https://www.instagram.com/anabeatriz11/
- Trends: @anabeatriz11@trends.net
- Twitter: https://twitter.com/anabeatrizpsi
- Facebook: https://www.facebook.com/draanabeatriz
- TikTok: https://www.tiktok.com/@draanabeatriz11
- Site -  https://draanabeatriz.com.br/

-----
#saudemental #draanabeatriz #tdah #Procrastinação #Neurociência 
[#podcast](https://www.youtube.com/hashtag/podcast)

[#podpeople](https://www.youtube.com/hashtag/podpeople)

[#pipinho](https://www.youtube.com/hashtag/pipinho)

TDAH procrastinação, TDAH produtividade, como parar de procrastinar TDAH, dopamina TDAH foco, dificuldade de iniciar tarefas TDAH, cérebro TDAH foco, técnica produtividade TDAH, primeiros 10 minutos produtividade, ativação do foco TDAH

⚠️ *AVISO LEGAL - DISTRIBUIÇÃO DE CONTEÚDO* ⚠️

Se você deseja criar um canal de edições com conteúdo do PopPeople, ficamos satisfeitos com a ideia, mas é fundamental que você esteja ciente das seguintes diretrizes:

1. Não reproduza integralmente nosso conteúdo; crie suas próprias edições.
2. Aguarde um período de 48 horas antes de publicar as edições.
3. Evite conteúdo sensacionalista e respeite nossos convidados.
4. Inclua links para o episódio oficial no YouTube.
5. Faça menção a @podpeople_ nas redes sociais.
6. Em caso de violação, entraremos em contato e, se necessário, tomaremos medidas legais.
7. Esteja ciente de que as regras podem ser atualizadas, portanto, mantenha-se informado.",UC5VvsTwsyKWMZSQtt1MPCEw,PodPeople - Ana Beatriz Barbosa,2026-03-10T22:30:07Z,49276,6995,627
Sz5T5ilL-_E,"Aula 1: O Jeito Errado | TDAH, Procrastinação e Foco com Dra. Ana Beatriz Barbosa","Você não é preguiçosa. Você tem um cérebro que nunca recebeu o manual certo. 

As vagas para a primeira turma do TDAH 2.0 estão abertas! 

Desenhado especificamente para o cérebro adulto com TDAH, o curso conta com aulas de 5 a 10 minutos, sistema de retomada sem culpa, gamificação nativa e uma estrutura que realmente funciona com o seu cérebro, e não contra ele. 

INSCREVA-SE AGORA:  https://lp.draanabeatriz.com.br/

─────────────────────────
🎓 NÃO PERCA AS PRÓXIMAS AULAS!

As aulas 2 e 3 desta série gratuita estão chegando.
Inscreva-se agora para garantir seu acesso:
👉 https://lp.draanabeatriz.com.br/

📲 Entre no canal oficial do evento no WhatsApp para receber todas as novidades em primeira mão:
👉 https://whatsapp.com/channel/0029VbClNfZKmCPKDQFlec0I

🌱 Faça parte da Comunidade Ser Humano Sustentável:
👉 https://humanbeing.com.br/en/club/comunidadeserhumanosustetavel
─────────────────────────

Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UC5Vv...

🔔 SE INSCREVA NO CANAL E ATIVE O SININHO PARA RECEBER AS NOTIFICAÇÕES DE NOVOS EPISÓDIOS.

💌 Contato comercial / parcerias: contato@grupopodpeople.com.br

🎧 OUÇA O PODPEOPLE TAMBÉM NAS DEMAIS PLATAFORMAS:
💚 Spotify: https://spotifyanchor-web.app.link/e/...
💜 Deezer: https://deezer.com/show/1000086905

─────────────────────────
🧠 REDES SOCIAIS DO PIPINHO:
- Instagram: https://www.instagram.com/podpeople_/
- Trends: @podpeople_@trends.net

─────────────────────────
ANFITRIÃ: DRA. ANA BEATRIZ BARBOSA (BIA)

❤️ Siga as redes sociais da Bia:
- Instagram: https://www.instagram.com/anabeatriz11/
- Trends: @anabeatriz11@trends.net
- Twitter: https://twitter.com/anabeatrizpsi
- Facebook: https://www.facebook.com/draanabeatriz
- TikTok: https://www.tiktok.com/@draanabeatriz11
- Site: https://draanabeatriz.com.br/

─────────────────────────
#saudemental #draanabeatriz #tdah #TDAHemAdultos #Procrastinação #Dopamina #TDAHEmMulheres #podcast #podpeople #pipinho",UC5VvsTwsyKWMZSQtt1MPCEw,PodPeople - Ana Beatriz Barbosa,2026-03-09T22:30:07Z,123650,12433,718
z6z4K8BIedA,Adolescentes Violentos: Um Sinal de Alerta Urgente! | ANA BEATRIZ,"Você saberia identificar se seu filho está consumindo ou participando de conteúdos violentos online?Alguns sinais são silenciosos, mas extremamente perigosos.

Neste vídeo, explico o que está por trás do aumento de adolescentes envolvidos em comunidades digitais que normalizam crueldade, humilhação e violência extrema. A partir da psiquiatria infantil e da experiência clínica, mostro os principais sinais de alerta, como isolamento repentino, obsessão por conteúdos violentos, frieza emocional e segredo excessivo com o uso de telas.

Você vai entender:
O que pode estar acontecendo na mente desses jovens
Quando o comportamento deixa de ser “fase”
Como agir sem culpa, mas com responsabilidade
Quando buscar ajuda profissional
A internet pode potencializar o melhor e o pior do comportamento humano. Informação responsável e diálogo aberto são as ferramentas mais eficazes para proteger crianças e adolescentes.

Se você é pai, mãe ou educador, este conteúdo pode ser decisivo.
_
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UC5VvsTwsyKWMZSQtt1MPCEw/join

🔔SE INSCREVA NO CANAL E ATIVE O SININHO PARA RECEBER AS NOTIFICAÇÕES DE NOVOS EPISÓDIOS.

💌 Contato comercial/ parcerias: contato@grupopodpeople.com.br

🎧OUÇA O PODPEOPLE TAMBÉM NAS DEMAIS PLATAFORMAS: 

💚 Spotify: [https://spotifyanchor-web.app.link/e/...](https://www.youtube.com/redirect?event=video_description&redir_token=QUFFLUhqazM4QllrVXZfQVo3UlZYU2FHOWg5bDQ3WWZFQXxBQ3Jtc0tsYTVSNTRNYnh5aGpua1U1VGlxSVJKYXBNd2FyR09OMEUtcGpmTFRiNVE2bFBrYl9vc0k3d0RWYk5yeDEwRlRPT0Z2Q2c1WWN2ZXNMV1o3eHhBQ2poSVZENmNIaEhHcno0SDdZcU9VZDE2SjQ5VXlEcw&q=https%3A%2F%2Fspotifyanchor-web.app.link%2Fe%2FACqpx360jBb&v=tUMMFqnV_U4)

💜 Deezer: [https://deezer.com/show/1000086905](https://www.youtube.com/redirect?event=video_description&redir_token=QUFFLUhqbjdnaFNsZEVvdmFpa2V2eTJwekhuWUE4Zkx2UXxBQ3Jtc0ttQkVpMlh2R2RuNFhfZlp5UVZ2RFVNMXBVUDM0WE9zalZPUldnR0cyMTA3ZlR1WVhPT2UwWlRUVFpqMkFBcDFBQ3BFX2hmS3VnZlRnakdxalcxb1d1WS1QOEFkcksxOHBoT1BMeTdSemhZYWJnZXVFVQ&q=https%3A%2F%2Fdeezer.com%2Fshow%2F1000086905&v=tUMMFqnV_U4)

-----

🧠 REDES SOCIAIS DO PIPINHO: 

- Instagram: https://www.instagram.com/podpeople_/
- Trends: @podpeople_@trends.net

-----

ANFITRIÃO: DRA. ANA BEATRIZ BARBOSA (BIA)

❤️ Siga as redes sociais da Bia:

- Instagram:  https://www.instagram.com/anabeatriz11/
- Trends: @anabeatriz11@trends.net
- Twitter: https://twitter.com/anabeatrizpsi
- Facebook: https://www.facebook.com/draanabeatriz
- TikTok: https://www.tiktok.com/@draanabeatriz11
- Site -  https://draanabeatriz.com.br/

-----
#saudemental #draanabeatriz 

adolescentes e violência online, sinais de alerta comportamento juvenil, grupos violentos na internet, transtorno de conduta adolescente, como proteger filhos na internet, psiquiatria infantil explicação, crueldade digital juvenil, uso excessivo de telas adolescentes, perigo internet para pais, saúde mental adolescentes


[#podcast](https://www.youtube.com/hashtag/podcast)

[#podpeople](https://www.youtube.com/hashtag/podpeople)

[#pipinho](https://www.youtube.com/hashtag/pipinho)

⚠️ *AVISO LEGAL - DISTRIBUIÇÃO DE CONTEÚDO* ⚠️

Se você deseja criar um canal de edições com conteúdo do PopPeople, ficamos satisfeitos com a ideia, mas é fundamental que você esteja ciente das seguintes diretrizes:

1. Não reproduza integralmente nosso conteúdo; crie suas próprias edições.
2. Aguarde um período de 48 horas antes de publicar as edições.
3. Evite conteúdo sensacionalista e respeite nossos convidados.
4. Inclua links para o episódio oficial no YouTube.
5. Faça menção a @podpeople_ nas redes sociais.
6. Em caso de violação, entraremos em contato e, se necessário, tomaremos medidas legais.
7. Esteja ciente de que as regras podem ser atualizadas, portanto, mantenha-se informado.",UC5VvsTwsyKWMZSQtt1MPCEw,PodPeople - Ana Beatriz Barbosa,2026-02-12T13:01:59Z,200550,20192,455
peDZ23U3JBk,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ,"Durante anos, as provas estavam ali, depoimentos, registros, evidências físicas e mesmo assim, nada aconteceu.

O caso Epstein expõe algo mais profundo do que um criminoso em série: um padrão de proteção ao poder, acordos feitos em silêncio e instituições que falharam repetidamente em quem mais precisava ser protegido.

Foram décadas de predação enquanto o sistema negociava penas, ignorava vítimas e normalizava a impunidade como se fosse parte do processo.
Isso não é sobre um nome específico, é sobre como dinheiro compra tempo, influência compra silêncio e justiça passa a funcionar de forma seletiva.

Quando crimes são sistemáticos, o erro não é individual e sim estrutural.

💬 O que permite que esse tipo de coisa dure tanto tempo sem consequências reais? Deixe sua opinião nos comentários!

#CasoEpstein #FalhasInstitucionais #Impunidade #JustiçaSeletiva
_
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UC5VvsTwsyKWMZSQtt1MPCEw/join

🔔SE INSCREVA NO CANAL E ATIVE O SININHO PARA RECEBER AS NOTIFICAÇÕES DE NOVOS EPISÓDIOS.

💌 Contato comercial/ parcerias: contato@grupopodpeople.com.br

🎧OUÇA O PODPEOPLE TAMBÉM NAS DEMAIS PLATAFORMAS: 

💚 Spotify: [https://spotifyanchor-web.app.link/e/...](https://www.youtube.com/redirect?event=video_description&redir_token=QUFFLUhqazM4QllrVXZfQVo3UlZYU2FHOWg5bDQ3WWZFQXxBQ3Jtc0tsYTVSNTRNYnh5aGpua1U1VGlxSVJKYXBNd2FyR09OMEUtcGpmTFRiNVE2bFBrYl9vc0k3d0RWYk5yeDEwRlRPT0Z2Q2c1WWN2ZXNMV1o3eHhBQ2poSVZENmNIaEhHcno0SDdZcU9VZDE2SjQ5VXlEcw&q=https%3A%2F%2Fspotifyanchor-web.app.link%2Fe%2FACqpx360jBb&v=tUMMFqnV_U4)

💜 Deezer: [https://deezer.com/show/1000086905](https://www.youtube.com/redirect?event=video_description&redir_token=QUFFLUhqbjdnaFNsZEVvdmFpa2V2eTJwekhuWUE4Zkx2UXxBQ3Jtc0ttQkVpMlh2R2RuNFhfZlp5UVZ2RFVNMXBVUDM0WE9zalZPUldnR0cyMTA3ZlR1WVhPT2UwWlRUVFpqMkFBcDFBQ3BFX2hmS3VnZlRnakdxalcxb1d1WS1QOEFkcksxOHBoT1BMeTdSemhZYWJnZXVFVQ&q=https%3A%2F%2Fdeezer.com%2Fshow%2F1000086905&v=tUMMFqnV_U4)

-----

🧠 REDES SOCIAIS DO PIPINHO: 

- Instagram: https://www.instagram.com/podpeople_/
- Trends: @podpeople_@trends.net

-----

ANFITRIÃO: DRA. ANA BEATRIZ BARBOSA (BIA)

❤️ Siga as redes sociais da Bia:

- Instagram:  https://www.instagram.com/anabeatriz11/
- Trends: @anabeatriz11@trends.net
- Twitter: https://twitter.com/anabeatrizpsi
- Facebook: https://www.facebook.com/draanabeatriz
- TikTok: https://www.tiktok.com/@draanabeatriz11
- Site -  https://draanabeatriz.com.br/

-----
#saudemental #draanabeatriz 
[#podcast](https://www.youtube.com/hashtag/podcast)

[#podpeople](https://www.youtube.com/hashtag/podpeople)

[#pipinho](https://www.youtube.com/hashtag/pipinho)

⚠️ *AVISO LEGAL - DISTRIBUIÇÃO DE CONTEÚDO* ⚠️

Se você deseja criar um canal de edições com conteúdo do PopPeople, ficamos satisfeitos com a ideia, mas é fundamental que você esteja ciente das seguintes diretrizes:

1. Não reproduza integralmente nosso conteúdo; crie suas próprias edições.
2. Aguarde um período de 48 horas antes de publicar as edições.
3. Evite conteúdo sensacionalista e respeite nossos convidados.
4. Inclua links para o episódio oficial no YouTube.
5. Faça menção a @podpeople_ nas redes sociais.
6. Em caso de violação, entraremos em contato e, se necessário, tomaremos medidas legais.
7. Esteja ciente de que as regras podem ser atualizadas, portanto, mantenha-se informado.",UC5VvsTwsyKWMZSQtt1MPCEw,PodPeople - Ana Beatriz Barbosa,2026-02-11T13:01:27Z,2437607,251351,6546
xZ7pT6MO9NA,"estar pronta é uma decisão, não um sentimento","primeiro episódio podcast FIZ O QUE PUDE, agora no youtube!
ouça outros episódios aqui:
https://open.spotify.com/show/6yTHTc5kaZj85vstsFV7GP?trackId=3lZiyitoEuxXTdMwbJ8Tft

meu insta
https://www.instagram.com/ellorahaonne

faq
28 anos
sony zv1 & osmo poket 3
moro em são paulo, cresci em mongaguá",UCOAYJTn0tRL-a8d-lm8fIWA,ellora,2025-08-04T20:45:06Z,71636,11792,573
_FbJZyte8Fg,27 lições com 27 anos,"virar uma adulta é doidera. é estranho sentir que eu não sou mais criança, mas ainda não sou como eu achei que seria. sei lá, é confuso. tava morrendo de vergonha de gravar esse vídeo, de me expor... mas crescer também é isso, então aqui vão meus aprendizados recentes!

meu podcast (fiz o que pude) 
https://open.spotify.com/show/6yTHTc5kaZj85vstsFV7GP
instagram
https://www.instagram.com/ellorahaonne",UCOAYJTn0tRL-a8d-lm8fIWA,ellora,2024-10-20T21:00:30Z,168263,21680,933
7OfFUurlhi0,você não é seu desempenho.,"bom, eu sempre fui paranóica com desempenho e nunca acho que estou fazendo o suficiente então decidi fazer um vídeo (que super serviria pra minha versão de 20 anos) e que pode servir pra você.

de verdade, encontre outros meios de validação pq isso aí é um tiro no pé",UCOAYJTn0tRL-a8d-lm8fIWA,ellora,2023-03-05T21:00:02Z,90829,11468,561
Fx8zysMg9Rs,como fazer amigos depois do isolamento (e paranóias de ser chata),"como fazer amigos? compartilhei nesse vídeo um pouco do meu processo em consolidar minhas amizades, fazer amizades novas e admitir que eu ainda tenho muita dificuldade em confiar nas pessoas... mas faz parte. :)

00:00 introdução
00:38 as relações mudam
02:03 níveis de amizades
04:08 novas amizades
06:09 que tipo de amiga eu sou
09:06 assumindo paranoia 
11:11 lidando com traumas
12:52 como criar laços
13:58 não romantizar amizade
14:57 conselho final


perguntas frequentes:
tenho 24 anos (me sinto com uns 16)
não tenho casa fixa
fiz três anos de arquitetura mas tranquei
sou formada em mídias sociais digitais
sol em touro, asc em áries e lua em gêmeos
minha terapia agora é fenomenologia
recomendo a terapia cognitivo comportamental
câmera sony a7sii com lente 35mm yongnuo
ou a sony zv1 para planos abertos/vlogs
meu editor de vídeo é o final cut pro para mac
mas hoje em dia a sofia brayner que edita!

por aí
insta:
http://instagram.com/ellorahaonne/
facebook: (quem usa?)
https://www.facebook.com/ellorahaonne/
 youtubius:
http://youtube.com/ellorahaonne



Music by Helkimer - icecream (feat. ThinkChill) - https://thmatc.co/?l=85344E3E",UCOAYJTn0tRL-a8d-lm8fIWA,ellora,2022-03-28T23:00:12Z,59608,9011,454
uI47WkizMTo,AGRADECIMENTOS FINAIS,"porque agradecer é uma delícia.

vídeos com as pessoas mencionadas aqui: 

Canal das Bee - https://youtu.be/WdVkNmhO59o
Xongani - https://youtu.be/Q011H8BIPKg
Wally - https://youtu.be/EWuwo_y0srs
Luiza Junqueira - https://youtu.be/hkDIRGor1kM
Gustavo Gitti - https://youtu.be/-CLzObhmsNo
Jess - https://youtu.be/3i-zZUYo-I0
Bônus com Jess - https://youtu.be/DGXZWD8ipvU
Afliceta - https://youtu.be/02EYgP8kzrI
Rodrigo (Funks) - https://youtu.be/dLnCaAer2jA
Tila - https://youtu.be/o1cvspEeJso
Liz - https://youtu.be/RPlnoQEeGLU
CAJOUTIZ - https://youtu.be/qgNbCBJCgJ4
Projeto de Política - https://youtu.be/GhMrvP59o7A
Marcell - https://youtu.be/ms3K5VrN-dY
Guiga (Milho) - https://youtu.be/vSllth2IIfE
Bônus com Guiga - https://youtu.be/73uzSHTXWjA
Viagem Peru - https://youtu.be/jt5rU7fJQPA
Viagem WWF - https://youtu.be/yNt6O5d3d7g
Viagem Inglaterra - https://youtu.be/30EF4xzCiq4
Viagem Loreal - https://youtu.be/b0med6S-s2Q
Primeiro Merchan com Enjoei - https://youtu.be/mDUYKQed_4w
Vídeos de GNT - https://youtu.be/srPZJBXHtBQ
Margot e Peralta - https://youtu.be/beJvXALL10w
Vídeo sobre sistema carcerário - https://youtu.be/2C8ivefzZto",UCbE7YGLZ-VY0oCgIsCSJ5Sg,JoutJout Prazer,2022-07-24T13:00:24Z,530377,56203,3238
6lzC5Z-hUaw,ENCERRAMENTO MASSA,"família jout jout,
já estava na hora de algum parecer, não é mesmo?
em 2019 falamos que daríamos uma pausa até o carnaval de 2020 e aí o mundo virou de cabeça pra baixo - o externo & o interno - e agora, depois de 2 anos, estamos de volta pra falar que chegou o momento de encerrar esse belo ciclo iniciado lá em 2014, com muito frio na barriga e nenhuma ideia de onde chegaríamos. agora sabemos que chegamos num lugar massa e por isso merecemos um encerramento massa! nós e vocês, a família toda. portanto, eu e caião convidamos vocês com todo o amor do mundo para se juntarem a nós nesse momento tão importante da nossa história para honrar a jornada que trilhamos juntos até aqui. e que bela jornada! agradecemos profundamente a todes que participaram de alguma forma em algum momento deste canal. vocês são demais! e foi em meio a muitas risadas e prantos que conseguimos gravar esse vídeo para nós e para vocês. esperamos que gostem e que se sintam contemplados, respeitados e gratos por terem nos tocado de forma tão maravilhosa e por terem sido tocados por nós também! desejamos a todes uma boa vida e boas escolhas! tá bem? então tá bem!",UCbE7YGLZ-VY0oCgIsCSJ5Sg,JoutJout Prazer,2022-07-23T13:00:06Z,1187248,126818,7542
