videoId,title,description,channelId,channelTitle,publishedAt,viewCount,likeCount,commentCount
uhqfLcXKAnw,GIRLS EDUCATION: ELAS QUE LUTAM,"Junte-se a nós e encontre sua voz no movimento global de educação para meninas #CreatorsForChange

Assista a Creators for Change: On Girls 'Education! 
Link para a playlist com todos os lançamentos especiais: http://bit.ly/2whQemW

""Elas que lutam"" é um vídeo que produzimos especialmente para o projeto #CreatorsForChange desse ano a convite do Youtube Originals em parceria com a #MichelleObama e a sua fundação #GirlsOpportunityAlliance. O tema desse ano foi educação para meninas e a nossa missão era falar desse contexto aqui no Brasil, mas como falar desse tema em um país tão imenso como o nosso?
Foi assim que chegamos até o nosso enfoque: coletivos e grupos de meninas (e alguns meninos também) que estão discutindo feminismo e gênero pelas escolas do país e a partir dessa coletividade estão transformando o ambiente escolar. Obviamente sempre soubemos que não seria possível dar voz a todas as experiências existentes no país, mas desde o princípio a nossa ideia foi buscar escolas e pessoas com propostas e realidades diversas. O resultado você confere nesse vídeo!
Agradecemos a todas, todos e todes que toparam compartilhar suas vivências com a gente e esperamos que assim o vídeo contribua para multiplicar e fortalecer movimentos como os que mostramos aqui.



FICHA TECNICA

Roteiro: Julia Tolezano, Caio Franco e Liz Tibau
Pesquisa e Direção de Produção: Liz Tibau
Direção de fotografia: Caio Franco
Câmera: Caio Franco e Liz Tibau
Edição e montagem: Ricardo Moura
Som Direto: Priscila Nascimento (PE), Cris Lima (BA), Irla Franco (RJ)
Articulação Local: Ana Cecília Cuentro (Recife/EREM Silva Jardim - PE), Camila de Moraes, Neuza Santos e Aline Soares (Monte Santo/EFASE - BA)
Legenda: Leo Ferrario e André Valença


AGRADECIMENTOS:

Escola de Referência em Ensino Médio Conde Pereira Carneiro (São Lourenço da Mata - PE)
Coletivo Mulheres Na História: Anne Vitória Reis, Karine Vitória Alves, Marcela Carla Viana, Maria Júlia Arcelino, Stefanny Poliane Santana, Fabíola Tayane da Silva, Aline Victória Lucena, Bianca Lopes, Larissa Vitória Tavares

Escola de Referência em Ensino Médio Silva Jardim (Recife - PE)
Alunxs do Núcleo de Gênero: Alice Silva, Ana Letícia Silva, Beatrys do Nascimento, Isabelle Silva, Júlia Beatriz da Silva, Lucas Vinícius Silva, Matheus Santos, Maria Eduarda de Barros, Vitória de Freitas
Coordenadora do núcleo: Profª Cristiana de Carvalho

Escola Família Agrícola do Sertão (Monte Santo - BA)
Luciana Pinto - Terres des Hommes
Alunxs: Helen Letícia Costa, Leonardo de França, Manoela dos Anjos, Samara dos Santos, Samy Ferreira, Robéria Ataydes, Valdirene Reis
Ex-alunas e monitoras: Aline Santos, Crislandia Brito, Emília de Brito, Camila de Maraes, Ianca Silva Santos, Juliana Almeida, Neuza Santos

Aline Silva
Ananda Cantarino  
Andrey Bernardes
Sophia Branco
Betina Sarue
Elisa de Castro
Esther Martins
Luiza Guimarães
Marília Xavier
Marcell Carrasco
Bruna Silveira
Raphaela Picorelli
Ricardo Moura
Sarah Borges",UCbE7YGLZ-VY0oCgIsCSJ5Sg,JoutJout Prazer,2020-03-17T12:00:17Z,666589,76438,4307
rqbkJn9kUv4,EXPRESSÃO MÁXIMA DO DESCONFORTO | PARTE 2,"vamos nos amar virtualmente:
https://www.facebook.com/prazerjoutjout
http://instagram.com/joutjout
http://twitter.com/joutfuckinjout

pra me mandar um emailzim:
joutjoutprazer@gmail.com

Trilha Original por Rodrigo Martins.",UCbE7YGLZ-VY0oCgIsCSJ5Sg,JoutJout Prazer,2019-12-03T14:50:20Z,554905,51522,2824
45u2eqABBRk,Pra você que pensa e sente demais | A filosofia da ansiedade,"Como acalmar a mente e pensar menos? A filosofia da ansiedade pode ajudar. Se você lida com overthinking e pensamentos excessivos, esse vídeo é pra você (confia). Curtiu? Participe do meu Discord: https://apoia.se/ludoviajante

Parece que vivemos em guerra com nossa mente: ela não para, não relaxa. A ansiedade virou o mal do século, e transtornos como o TAG só crescem. Mas será que existe uma saída?

Neste vídeo-ensaio, conto minha experiência na terapia e como meu ódio por psicólogos me levou ao Mito de Orfeu - a história de um jovem grego que pensava demais. Esse mito não é só uma tragédia antiga: é um espelho da nossa mente ansiosa, marcado pela lição do “não olhe para trás”.

Mas afinal, como controlar a ansiedade e o overthinking? A resposta pode estar no taoismo, uma filosofia chinesa milenar. Através do conceito de wu-wei - agir sem forçar - descobrimos como acalmar a mente, abraçar o mindfulness e melhorar a saúde mental.

Se você já se perguntou “como pensar menos?” ou “como acalmar a ansiedade?”, ou se interessa por filosofias como estoicismo e existencialismo, esse vídeo é pra você.

......

►► LIVROS CITADOS (ao clicar nos links, você me ajuda, obg)

📘 Tao-Te-Ching: https://amzn.to/4pdwmHn

📕  Como sobreviver na Era da Ansiedade: https://amzn.to/4gcZudy

📗 O Mito de Orfeu (só tem ele em livros maiores, com outros mitos): https://amzn.to/3I3UKut

► PIX do canal: LUDOVIAJANTE@GMAIL.COM
(está no nome do meu assessor, o Gabriel)
(qualquer valor ajuda ♥)

......

ME SIGA POR AÍ

► Canal secundário (vídeos extras): https://www.youtube.com/@LudoviajanteSemRoteiro

► Instagram (reels filosóficos): https://www.instagram.com/ludoviajante/

► Twitter: https://twitter.com/ludoviajante

......

CRÉDITOS

Atuação: @manualdoaristeu
Ilustrações 2D Orfeu e Taoismo: @pedr_augusto98
Motion do Orfeuzinho e Joãozinho: @americanerd.ag (Diego Reigersberg)
Trecho ""Teatro do Ego"": @animadorpobre

Simple Harp Loop
https://freesound.org/people/Roloxi/sounds/639113/

Swoosh abstract
https://freesound.org/people/Rizzard/sounds/558240/

Deep and Mysterious Music for Cosmic Themes by ViraMiller https://freesound.org/s/747938/ -- License: Attribution 4.0

Gif da caveira
Louis-César Leroux aka louis16art
https://giphy.com/gifs/kG9Hr9fxPpv590gKSC

Sorrowful Serenade by Universfield

https://freesound.org/s/735312/ - License: Attribution 4.0

Outras músicas: Epidemic Sound

......

BIBLIOGRAFIA

Lao Tzu - Tao Te Ching

Judson Brewer - Unwinding Anxiety: New Science Shows How to Break Cycles of Worry and Fear

Alan Watts - principais obras (The Wisdom of Insecurity, The Book, The Way of Zen)

Barry McDonagh - Dare: The New Way to End Anxiety and Stop Panic Attacks

Kirren Schnack - Ten Times Calmer

Robert Sapolsky - Why Zebras Don't Get Ulcers

Marco Aurélio - Meditações

Augusto Cury - Ansiedade: Como Enfrentar o Mal do Século

Steven Pinker - Como a Mente Funciona

Ana Beatriz Barbosa - Mentes Ansiosas: O Medo e a Ansiedade Nossos de Cada Dia

Robert Sapolsky - Comporte-se

......

COISINHOS DO TEMPO
0:00 - Introdução
1:45 - Parte I: O mito da mente ansiosa
5:07 - A história de Orfeu
11:22 - Como a ansiedade funciona?
17:58 - Como melhorar nossa relação com a ansiedade?
21:55 - Parte II: Taoismo e a filosofia da ansiedade
25:00 - Argumento da Matrix
31:15 - De volta a Orfeu
32:27 - Amarrando tudo (Orfeu x Taoismo)",UCFzODWkN1gXm4ryOgLK8Deg,Ludoviajante,2025-09-17T20:59:18Z,1699165,257766,14488
2YtBZaqe3Mo,Assista quando estiver cansado da vida | A filosofia de Sartre,"Já se sentiu cansado de tudo e todos? A filosofia de Sartre pode ajudar. Em 13 minutos, vou provar como o Existencialismo afasta o desnânimo e nos reconecta com a vida. Curtiu o vídeo? Acesse meu Discord: https://apoia.se/ludoviajante

Cansado de existir? Desconectado de si mesmo? Entenda como lidar com o burnout do vazio existencial. Hoje veremos como a filosofia existencialista de Jean Paul Sartre pode aliviar essa exaustão, através de uma reflexão sobre a Transcendência do Ego. Começa com uma questão: o que é você?

Para René Descartes, pai da filosofia moderna, ego e consciência são sinônimos. Sartre e Nietzsche discordam. Colocar o ego no centro da existência é um erro ontológico que leva a uma vida de narcisismo e desconexão. Se quisermos superar o desânimo e cuidar da saúde mental, devemos entender como nossa psicologia realmente funciona. 

►► LIVROS CITADOS (ao clicar nos links, você me ajuda, obg)

📘 A Metamorfose (Kafka): https://amzn.to/3L7fJxK

📕  A Sabedoria da Insegurança (livro que inspirou esse vídeo): https://amzn.to/497GaeL

📗 A Transcendência do Ego (Sartre): https://amzn.to/4aycAS3

......

► PIX do canal: LUDOVIAJANTE@GMAIL.COM 
(está no nome do Gabriel, o meu assessor)
(qualquer valor ajuda ♥)

......

ME AJUDE A ENCONTRAR O SENTIDO

► Me apoie: https://apoia.se/ludoviajante

► Canal secundário: https://www.youtube.com/@LudoviajanteSemRoteiro

► Sugestões filosóficas no meu Insta: https://www.instagram.com/ludoviajante/

► Twitter: https://twitter.com/ludoviajante

Moça bonita que aparece em 1:41 - @rosesclowns 

......

CRÉDITOS

♫ Música:
Kevin Macleod
https://incompetech.com/
Epidemic Sound

Licensed under Creative Commons: By Attribution 3.0 License
http://creativecommons.org/licenses/by/3.0/",UCFzODWkN1gXm4ryOgLK8Deg,Ludoviajante,2024-09-04T20:33:19Z,2304324,274054,9651
WIj_3AIKcE8,Como a vida moderna destrói seu foco - e o que fazer | Geração TDAH,"Dificuldade para focar ou se motivar? Veja como a sociedade moderna afeta nossa saúde mental, gerando moleza e cansaço; e o que podemos fazer, segundo a filosofia de Nietzsche, para recuperar o ânimo e ter mais disciplina. Gostou do vídeo? Ouça o podcast: https://apoia.se/ludoviajante

Na era das redes sociais e seus algoritmos, é difícil se concentrar. Mas por trás dessa overdose de dopamina, existe um fenômeno ainda mais profundo: a falta de sentido da cultura moderna, que, segundo Nietzsche, gera desânimo e o impulso por distração.

Mihaly Csikszentmihalyi, psicólogo húngaro, concorda. Através da teoria do Flow, ele mostra como o capitalismo (e sua fixação com produtividade) esgota nossa energia mental. O resultado é uma geração sem foco, repleta de jovens dispersos e desmotivados. Nesse ensaio filosófico, veremos por que o jovem está esgotado, como lidar com desmotivação e dicas para ter mais foco no trabalho e nos estudos. Também exploraremos o conselho de Nietzsche para os desanimados: ""aquele que tem um porquê supera qualquer como"". 


---

► PIX do canal: LUDOVIAJANTE@GMAIL.COM 
(está no nome do Gabriel, o meu gerente do youtube)

►► UPDATE: curtiu esse vídeo? 
Veja a parte 2 com novas dicas sobre foco e motivação: https://www.youtube.com/watch?v=t0ArFEP8g7I

---

📘 LIVROS E REFERÊNCIAS
Psicologia do Flow (Mihaly): https://amzn.to/3YbMsoE
Crepúsculo dos Ídolos (Nietzsche): https://amzn.to/3YbNjWy
Sociedade do Cansaço: https://amzn.to/4qplIwS

Ao clicar, você ajuda meu trabalho, obrigado! 

.......................................................

LUDOVIAJANTE NAS REDES

► Me apoie: https://apoia.se/ludoviajante

► Me veja tuitando vergonhas: https://twitter.com/ludoviajante

► Pra que serve Instagram mesmo? https://www.instagram.com/ludoviajante/

.......................................................

CRÉDITOS

♫ Música:
Kevin Macleod
https://incompetech.com/
Epidemic Sound

Licensed under Creative Commons: By Attribution 3.0 License
http://creativecommons.org/licenses/by/3.0/

----

Coisinhos do tempo

0:00 Por que está mais difícil focar?
2:00 Parte I: Filosofia do Foco
6:14 Parte II: Psicologia do Foco
10:00 Parte III: Geração Burnout - por que estamos exaustos?
13:55 Parte IV: Aquele que tem um porquê...",UCFzODWkN1gXm4ryOgLK8Deg,Ludoviajante,2024-02-08T21:12:14Z,1562671,242344,10973
N9WrRz5f7LQ,Assista quando estiver deprimido,"Rotina, tédio, vazio. Um dia você acorda e percebe que não vê mais sentido na vida. Como lidar com a ausência de propósito do mundo moderno? Hoje falaremos sobre niilismo, depressão e como escapar desse labirinto. Gostou do vídeo? Acesse o Discord e podcast: https://apoia.se/ludoviajante

Qual o sentido de existir? No início dos 20 anos, eu me vi confuso e perdido. A rotina entre faculdade e trabalho me esgotava. Após anos insistindo no erro, eu colapsei. Quase desisti de tudo. Hoje, compartilharei ideias que ajudaram a me reerguer e lidar com o vazio existencial. Quando o assunto é saúde mental, filosofia e terapia são ferramentas poderosas na busca por sentido.


►►► SUGESTÕES DE LIVROS
📗 Em busca de sentido (Viktor Frankl): https://amzn.to/4p9j3X2
📘 Breves respostas para grandes questões (Stephen Hawking): https://amzn.to/45pg5Xo
📕 O mundo de Sofia (Jostein Gaarder): https://amzn.to/3MQoj4B

Quando alguém clica, uma parte vai para o canal. Obrigado ♥

___

Pix do Ludoviajante: LUDOVIAJANTE@GMAIL.COM 
Está no nome do meu gerente, o Gabriel. Cada centavo ajuda. 


.......................................................

ME AJUDE A ENCONTRAR O SENTIDO DA VIDA 

► Me apoie:
https://apoia.se/ludoviajante

► Me veja passando vergonhas:
https://twitter.com/ludoviajante

► Me... Pra que serve um Instagram mesmo?
https://www.instagram.com/ludoviajante/

.......................................................

CRÉDITOS

@rosesclowns me ajudou na edição desse vídeo
Insta dela: https://www.instagram.com/rosesclowns/

Gif da queda: 
https://www.instagram.com/samjackgilmore/
Gif olhos: 
https://www.instagram.com/dawnnortonart/

♫ Música:
Kevin Macleod
https://incompetech.com/
Myuu: 
https://www.youtube.com/channel/UCiSKnkKCKAQVxMUWpZQobuQ

Licensed under Creative Commons: By Attribution 3.0 License
http://creativecommons.org/licenses/by/3.0/",UCFzODWkN1gXm4ryOgLK8Deg,Ludoviajante,2023-06-12T21:16:37Z,3004862,375865,9735
Vp_Rk-scPHo,MEU FILHO NÃO DORME | SONO DO BEBÊ por Juliana Goes,"Inscreva-se no canal → http://bit.ly/12vGiii 😊

Eu nem imaginava como era acordar 8x numa madrugada. Pois bem, sou mais uma mãe de um bebê que não dorme, com desafios e toda privação do sono envolvida. Nesse vídeo quero fazer meu relato, falar de tentativas, acertos, possíveis erros e também sobre o acolhimento necessário para a gente enfrentar essas fases desafiadoras! Como é sua experiência com o sono dos pequenos? Algo te ajudou por aí? Me conta 🧡

Conheça a minha linha Daily | Produtos de skincare veganos e sustentáveis → https://bit.ly/3tI5dQw

Assine o Zen Wellness → https://zenwellness.com.br/?utm_campaign=juliana_goes&utm_medium=social&utm_source=youtube 📱💖

Participe do meu canal do Telegram → https://t.me/despertarjugoes 😊📱

Baixe o meu app Zen para iPhone e Android → https://zenapp.onelink.me/vvKi/9533d486  📱💖

Compre o meu livro A Liberdade de Ser quem Você é → https://amzn.to/2nBwwOD 📖🤩

Aproveite meu CUPOM JUGOES para 20% de desconto na AMARO → https://amaro.app.link/af0kPZkcVeb [válido para novos clientes] 🥰

Conheça a minha linha Daily | Produtos de skincare veganos e sustentáveis → http://bit.ly/DailyporJuGoes

Me acompanhe nas redes sociais: 

Instagram → https://www.instagram.com/jujulianagoes/ ✨ 

Facebook →  https://www.facebook.com/JulianaGoesOficial/ ✨ 

Pinterest →  https://br.pinterest.com/jujulianagoes/ ✨

Espero ter feito seu dia mais colorido! Se gostou dá um joinha \o/

Obrigada pela visita, um beijo no coração! 💖

http://www.julianagoes.com.br/

#RotinaDoSono #SonoDoBebe",UCzAyLCiyogqvCkEr0byzDaA,Juliana Goes,2021-08-20T15:00:13Z,29435,2832,406
9DrAljtZ4_s,TOUR PELO APÊ VAZIO | Diário da Reforma por Juliana Goes,"Inscreva-se no canal → http://bit.ly/12vGiii 😊

TOUR PELO APE VAZIO?! Simmmmm! Bora conhecer esse cantinho que sonhamos por muitos e muitos anos. Estamos na fase pré mudança, mas achei legal mostrar assim mesmo, pra vocês viver isso juntinho com a gente! Bora? Ah e me conta o que achou das ideias! Deu pra entender minhas explicações? 😂🧡

VEJA VÍDEOS QUE VOCÊ PODE GOSTAR

Visitando o novo apê pela primeira vez em família → https://www.youtube.com/watch?v=WzU5q0WLe9k

Me ajude a escolher como reformar o novo apê → https://www.youtube.com/watch?v=Be1aHGepR4U

Voltei no meu primeiro apartamento → https://www.youtube.com/watch?v=9UJ1dxC7MGA

--

Assine o Zen Wellness → https://zenwellness.com.br/?utm_campaign=juliana_goes&utm_medium=social&utm_source=youtube 📱💖

Participe do meu canal do Telegram → https://t.me/despertarjugoes 😊📱

Baixe o meu app Zen para iPhone e Android → https://zenapp.onelink.me/vvKi/9533d486  📱💖

Compre o meu livro A Liberdade de Ser quem Você é → https://amzn.to/2nBwwOD 📖🤩

Aproveite meu CUPOM JUGOES para 20% de desconto na AMARO → https://amaro.app.link/af0kPZkcVeb [válido para novos clientes] 🥰

Link para desconto no Airbnb → https://bit.ly/jugoesairbnb 😊

Me acompanhe nas redes sociais: 

Instagram → https://www.instagram.com/jujulianagoes/ ✨ 

Facebook →  https://www.facebook.com/JulianaGoesOficial/ ✨

Twitter →  https://twitter.com/jujulianagoes ✨ 

Pinterest →  https://br.pinterest.com/jujulianagoes/ ✨

Espero ter feito seu dia mais colorido! Se gostou dá um joinha \o/

Obrigada pela visita, um beijo no coração! 💖

http://www.julianagoes.com.br/

#TourPeloApe #DiarioDaReforma",UCzAyLCiyogqvCkEr0byzDaA,Juliana Goes,2021-05-11T14:58:32Z,150622,16096,867
qTGxg9NeiZI,O RETORNO DA PEPEKA DEPOIS DO PARTO NORMAL VAGINAL | Juliana Goes,"Inscreva-se no canal → http://bit.ly/12vGiii 😊

É hoje!!! Bora conversar sobre o retorno da nossa querida pepeka após o parto normal vaginal. Como foram as sensações, cuidados, desafios! Se você também tiver um relato ou desabafo, junte-se a nós nos comentários 🧡 sinta-se acolhida e abraçada!

SEXO NA MATERNIDADE | Roda de Mães #3 → https://www.youtube.com/watch?v=kjFO8qCyzoA 

Assine o Zen Wellness → https://zenwellness.com.br/?utm_campaign=juliana_goes&utm_medium=social&utm_source=youtube 📱💖

Baixe o meu app Zen para iPhone e Android → https://zenapp.onelink.me/vvKi/9533d486  📱💖

Compre o meu livro A Liberdade de Ser quem Você é → https://amzn.to/2nBwwOD 📖🤩

Aproveite meu CUPOM JUGOES para 10% de desconto na AMARO → https://amaro.app.link/MJhBe0bxJbb [válido para novos clientes] 🥰

Aproveite meu CUPOM JUGOES para 10% de desconto na Emma Fiorezi, mesmo nas peças em promoção → https://emmafiorezi.com.br/?utm_source=instagram&utm_medium=influencer&utm_campaign=ju_goes 🥰

Link para desconto no Airbnb → https://bit.ly/jugoesairbnb 😊

Me acompanhe nas redes sociais: 

Instagram → https://www.instagram.com/jujulianagoes/ ✨ 

Facebook →  https://www.facebook.com/JulianaGoesOficial/ ✨

Twitter →  https://twitter.com/jujulianagoes ✨ 

Pinterest →  https://br.pinterest.com/jujulianagoes/ ✨

Espero ter feito seu dia mais colorido! Se gostou dá um joinha \o/

Obrigada pela visita, um beijo no coração! 💖

http://www.julianagoes.com.br/",UCzAyLCiyogqvCkEr0byzDaA,Juliana Goes,2021-02-26T15:00:33Z,117086,8930,416
9OjlhAPAWrY,BBB | Respondendo sobre a minha experiência no Big Brother Brasil,"Inscreva-se no canal → http://bit.ly/12vGiii 😊

COMO ASSIM EX-BBB? → https://www.youtube.com/watch?v=ghKgFIiBph8

Curiosidades sobre minha experiência no BBB? Temos! Hoje vou responder as principais perguntas que vocês mandaram sobre minha experiência no Big Brother Brasil e espero que essa troca aproxime a gente mais ainda!

PRODUTOS USADOS

Glow Now Mariana Saad by Oceane - bronzer → https://amaro.app.link/2c3k0ouc7db
Iluminador Mariana Saad by Oceane - rose gold → https://amaro.app.link/ULknaZOc7db
Base líquida nutritiva Bioart - #2 → https://amaro.app.link/bIBG0sHvedb
Tinted Lip balm Lafe’s - strong → https://amaro.app.link/gQGd4n4b7db
Lacre Pó Universal Simple Organic → https://amaro.app.link/84kWircc7db
Corretivo Simple Organic - medium → https://amaro.app.link/xLioIA7uRcb
Lápis para sobrancelhas Mariana Saad - Golden Brown
Blush Me Mariana Saad by Oceane - Call me blush → https://amaro.app.link/9PEWpPlc7db

Assine o Zen Wellness → https://zenwellness.com.br/?utm_campaign=juliana_goes&utm_medium=social&utm_source=youtube 📱💖

Baixe o meu app Zen para iPhone e Android → https://zenapp.onelink.me/vvKi/9533d486  📱💖

Compre o meu livro A Liberdade de Ser quem Você é → https://amzn.to/2nBwwOD 📖🤩

Aproveite meu CUPOM JUGOES para 10% de desconto na AMARO → https://amaro.app.link/MJhBe0bxJbb [válido para novos clientes] 🥰

Aproveite meu CUPOM JUGOES para 10% de desconto na Emma Fiorezi, mesmo nas peças em promoção → https://emmafiorezi.com.br/?utm_source=instagram&utm_medium=influencer&utm_campaign=ju_goes 🥰

Link para desconto no Airbnb → https://bit.ly/jugoesairbnb 😊

Me acompanhe nas redes sociais: 

Instagram → https://www.instagram.com/jujulianagoes/ ✨ 

Facebook →  https://www.facebook.com/JulianaGoesOficial/ ✨

Twitter →  https://twitter.com/jujulianagoes ✨ 

Pinterest →  https://br.pinterest.com/jujulianagoes/ ✨

Espero ter feito seu dia mais colorido! Se gostou dá um joinha \o/

Obrigada pela visita, um beijo no coração! 💖

http://www.julianagoes.com.br/

#bbb #maquiaefala",UCzAyLCiyogqvCkEr0byzDaA,Juliana Goes,2021-02-23T15:00:06Z,194517,15859,498
ulr0Y69HecM,5 sinais de que você é imaturo emocionalmente e não sabe,"►  Livros, Cursos e Palestras: https://fredelboni.com.br/links
►  Clube Despertar: https://clubedespertar.com.br
►  Instagram: https://www.instagram.com/fredelboni

A imaturidade emocional nem sempre é barulho, drama ou falta de controle.
Muitas vezes, ela se esconde em atitudes sutis que a gente repete sem perceber.

Neste vídeo, uma reflexão sobre 5 sinais de que você é imaturo emocionalmente e não sabe, como esses comportamentos afetam seus relacionamentos, suas decisões e a forma como você lida com frustrações, críticas e limites.

Se você sente que reage demais, se magoa fácil ou vive esperando que o outro mude, talvez esse vídeo seja um convite para olhar com mais honestidade para si — sem culpa, mas com responsabilidade.

#autoconhecimento #maturidadeemocional #inteligenciaemocional #relacionamentos #crescimentoemocional #autodesenvolvimento

► Contato profissional: contato@fredelboni.com.br",UCoIZHt3m3j-25IS64HjQUVA,Fred Elboni,2026-01-06T22:01:12Z,46380,4256,428
dJAaFIae-q0,Desapego: por que soltar é tão difícil?,"►  Livros, Cursos e Palestras: https://fredelboni.com.br/links
►  Clube Despertar: https://clubedespertar.com.br
►  Instagram: https://www.instagram.com/fredelboni

Desapegar dói porque mexe com tudo aquilo que a gente tenta segurar para não encarar o vazio.

Se você está preso a alguém, a uma fase, a uma expectativa ou a uma história que já acabou, talvez esse seja o lembrete que você precisava:
soltar não é perda — é espaço para o novo chegar.

#desapego #autoconhecimento #soltar #emocional

► Contato profissional: contato@fredelboni.com.br",UCoIZHt3m3j-25IS64HjQUVA,Fred Elboni,2025-11-27T22:35:52Z,32435,2805,483
QBMbDv7dvzs,Você tem tudo para estar bem... mas não está.,"►  Livros, Cursos e Palestras: https://fredelboni.com.br/links
►  Clube Despertar: https://clubedespertar.com.br
►  Me siga no Instagram: https://www.instagram.com/fredelboni

Às vezes, parece que você tem tudo para estar bem — um trabalho, amigos, relacionamentos, saúde — mas ainda assim sente um vazio difícil de explicar. Neste vídeo, falo sobre esse sentimento silencioso que tantas pessoas carregam: a sensação de não estar bem mesmo quando, aparentemente, não falta nada.

Isso não significa ingratidão, fraqueza ou drama. Significa apenas que somos humanos, com camadas, histórias e dores que não se resolvem só com conquistas externas. Estar bem de verdade exige coragem de olhar para dentro, acolher o que dói e entender que felicidade não é uma equação. 

Se você já se perguntou por que não consegue se sentir feliz mesmo tendo motivos, esse vídeo é para você.

#FredElboni #Autoconhecimento #ReflexãoDeVida #SaúdeMental #Felicidade #BemEstarEmocional #AmorPróprio #VidaLeve #Autoestima #CuraInterior #Relacionamentos #DesenvolvimentoPessoal

► Contato profissional: contato@fredelboni.com.br",UCoIZHt3m3j-25IS64HjQUVA,Fred Elboni,2025-08-26T22:30:05Z,13159,1840,492
ZsXupltBGAs,Como resgataria meu amor-próprio,"►  Livros, Cursos e Palestras: https://fredelboni.com.br/links
►  Clube Despertar: https://clubedespertar.com.br
►  Me siga no Instagram: https://www.instagram.com/fredelboni

Resgatar o amor-próprio não é um processo rápido, mas é talvez um dos mais importantes da vida. Neste vídeo, compartilho reflexões sobre como olhar para dentro, se reconhecer de novo e reaprender a se tratar com carinho.

Muitas vezes, a gente se perde tentando agradar os outros, buscando validação externa e esquecendo de cuidar de quem mais importa: nós mesmos. Amor-próprio não é egoísmo, é a base para viver relações mais saudáveis, escolher melhor nossos caminhos e parar de se contentar com migalhas.

#FredElboni #AmorPróprio #Autoconhecimento #Relacionamentos #Autoestima #CuraInterior #Autocuidado #DesenvolvimentoPessoal #VidaLeve #ReflexãoDeVida #Amor #ResgatePessoal #EquilíbrioEmocional

► Contato profissional: contato@fredelboni.com.br",UCoIZHt3m3j-25IS64HjQUVA,Fred Elboni,2025-08-21T22:00:41Z,11903,1650,421
